%	pa1+1
譈	dui4+1
譊	nao2+1
譒	bo4+1
譡	dang3+1
警	Jing3+11,jing3+102
譩	yi1+1
譬	pi4+3
譱	shan4+1
譲	rang4+1
譶	ta4+1
譹	hao2+1
譾	jian3+1
讆	wei4+1
讇	chan3+1
讏	wei4+1
讐	chou2+1
讘	nie4+1
讟	du2+1
讠	yan2+1
计	Ji4+7,ji4+222,ji5+3
订	ding4+50
讣	fu4+4
认	ren4+80
讥	ji1+6
讦	jie2+2
讧	hong4+2
讨	tao3+62
让	Rang4+2,rang4+45
讪	shan4+7
讫	qi4+5
讬	tuo1+2
训	Xun4+1,xun4+48,xun5+2
议	Yi4+1,yi4+139
讯	xun4+65
记	Ji4+21,ji4+170,ji5+5
讱	ren4+1
讲	jiang3+63
讳	hui4+14,hui5+1
讴	Ou1+1,ou1+3
讵	ju4+1
讶	ya4+4
讷	Ne4+2,ne4+13
许	Xu3+12,xu3+55
讹	e2+11
论	Lun2+2,Lun4+6,lun2+1,lun4+211
讼	song4+17
讽	feng3+11
设	She4+1,she4+105,she5+1
访	fang3+67
诀	jue2+11
证	Zheng4+13,zheng4+176
诂	gu3+3
诃	he1+11
评	ping2+70
诅	zu3+3
识	shi2+107,shi4+1,shi5+27,zhi4+3
诇	xiong4+1
诈	zha4+33
诉	su4+51,su5+1
诊	zhen3+34
诋	di3+3
诌	zhou1+10
词	Ci2+2,ci2+285
诎	qu1+1
诏	Zhao4+2,zhao4+15
诐	bi4+1
译	yi4+49
诒	yi2+2
诓	kuang1+2
诔	lei3+1
试	shi4+132
诖	gua4+1
诗	Shi1+6,shi1+61
诘	jie2+5
诙	hui1+2
诚	Cheng2+1,cheng2+52
诛	Zhu1+1,zhu1+23
诜	shen1+1
话	Hua4+1,hua4+248,hua5+1
诞	dan4+29
诟	gou4+6
诠	quan2+8
诡	gui3+15
询	Xun2+1,xun2+19
诣	yi4+9
诤	zheng4+8
该	Gai1+2,gai1+14
详	xiang2+27,xiang5+1
诧	cha4+4
诨	hun4+4
诩	xu3+2
诪	zhou1+1
诫	jie4+10
诬	wu1+12
语	Yu3+5,yu3+487,yu4+1,yu5+1
诮	qiao4+2
误	wu4+59,wu5+4
诰	gao4+1
诱	you4+28
诲	hui4+9
诳	kuang2+2
说	Shuo1+5,shui4+6,shuo1+250,shuo5+1
诵	Song4+1,song4+14
诶	ei1+3,ei2+1,ei3+1,ei4+1,xi1+1
请	qing3+64
诸	Zhu1+15,zhu1+33
诹	zou1+1
诺	Nuo4+26,nuo4+89
读	Du2+2,dou4+2,du2+102
诼	zhuo2+1
诽	fei3+4
课	ke4+60
诿	wei3+4
谀	yu2+5
谁	Shei2+1,sei2+1,shei2+14,shui2+1
谂	shen3+1
调	Diao4+5,diao4+131,tiao2+116
谄	chan3+4
谅	liang4+6
谆	zhun1+5
谇	sui4+1
谈	Tan2+3,tan2+97
谉	shen3+1
谊	Yi4+1,yi4+22
谋	mou2+82,mou4+2
谌	Chen2+1,chen2+1
谍	die2+10
谎	huang3+21
谏	Jian4+1,jian4+14
谐	xie2+30
谑	xue4+10
谒	ye4+7
谓	Wei4+1,wei4+17
谔	e4+3
谕	Yu4+1,yu4+13
谖	xuan1+1
谗	chan2+6
谘	zi1+4
谙	an1+6
谚	yan4+10
谛	di4+9
谜	mei4+2,mi2+15
谝	pian3+1
谞	xu1+1
谟	mo2+7
谠	dang3+1
谡	su4+1
谢	Xie4+14,xie4+60,xie5+1
谣	yao2+12
谤	bang4+3
谥	shi4+3,yi4+1
谦	qian1+17
谧	mi4+4
谨	jin3+13
谩	man2+1,man4+2
谪	zhe2+6
谫	jian3+1
谬	miu4+19
谭	Tan2+7,tan2+3
谮	zen4+2
谯	Qiao2+3,qiao2+3,qiao4+1
谰	lan2+4
谱	pu3+68
谲	jue2+3
谳	yan4+2
谴	qian3+9
谵	zhan1+2
谶	chen4+4
谷	Gu3+11,gu3+104,yu4+1
谽	han1+1
豁	hua2+2,huo1+2,huo4+9
豅	long2+1
豆	Dou4+3,dou4+152
豇	jiang1+2
豉	chi3+5
豊	feng1+1,li3+1
豋	deng1+1
豌	wan1+6
豍	bi1+1
豏	xian4+1
豑	zhi4+1
豕	shi3+4
豖	chu4+1
豗	hui1+1
豚	tun2+15
豜	jian1+1
豝	ba1+1
豞	hou4+2
象	Xiang4+7,xiang4+120
豢	huan4+4
豣	jian1+1
豦	qu2+1
豨	xi1+1
豪	Hao2+3,hao2+45
豫	Yu4+3,yu4+9
豭	jia1+1
豮	fen2+1
豱	wen1+2
豳	Bin1+1
豵	zong1+1
豷	yi4+1
豸	zhi4+3
豹	bao4+26
豺	Chai2+1,chai2+8
豻	an4+1,han4+1
貂	Diao1+1,diao1+10
貅	xiu1+2
貆	huan2+1
貉	hao2+2,he2+2,mo4+1
貊	mo4+2
貌	mao4+43
貔	pi2+2
貘	mo4+1
貜	jue2+1
貤	yi2+1
賌	gai1+1
賏	ying4+1
賝	chen1+1
賥	sui4+1
賨	cong2+1
賮	jin4+1
賸	sheng4+1
贉	tan3+1
贕	du2+1
贝	Bei4+39,bei4+87
贞	Zhen1+5,zhen1+20
负	fu4+79,fu5+1
贠	yuan2+1
贡	Gong4+15,gong4+28
财	Cai2+7,cai2+100
责	Ze2+1,ze2+66
贤	xian2+50
败	bai4+102
账	zhang4+59
货	Huo4+3,huo4+177
质	Zhi4+1,zhi4+198
贩	fan4+26
贪	tan1+45
贫	pin2+73
贬	bian3+21
购	gou4+58
贮	zhu4+12
贯	Guan4+1,guan4+34
贰	er4+6
贱	jian4+25
贲	Ben1+1,ben1+2,bi4+2
贳	shi4+1
贴	tie1+63
贵	Gui4+25,gui4+79
贶	kuang4+1
贷	dai4+40
贸	Mao4+16,mao4+43
费	Fei4+21,fei4+156
贺	He4+18,he4+32
贻	yi2+14
贼	zei2+55
贽	Zhi4+1,zhi4+1
贾	Jia3+16,gu3+7,jia3+10
贿	hui1+1,hui4+9
赀	zi1+7
赁	lin4+3
赂	lu4+2
赃	zang1+11
资	Zi1+18,zi1+171
赅	Gai1+1,gai1+4
赆	jin4+1
赇	qiu2+1
赈	zhen4+6
赉	lai4+5
赊	she1+6
赋	fu4+16
赌	du3+24
赍	ji1+4
赎	Shu2+2,shu2+12
赏	shang3+39
赐	Ci4+1,ci4+13
赑	Bi4+1,bi4+1
赒	zhou1+6
赓	geng1+2
赔	pei2+24
赕	dan3+2
赖	Lai4+10,lai4+44
赗	feng4+1
赘	zhui4+19
赙	fu4+1
赚	zhuan4+9,zuan4+1
赛	Sai4+16,sai4+138
赜	ze2+1
赝	yan4+3
赞	Zan4+5,zan4+46
赟	yun1+1
赠	zeng4+21
赡	shan4+4
赢	ying2+10
赣	Gan4+11,gan4+1
赤	Chi4+20,chi4+81
赦	she4+13
赧	nan3+2
赩	xi4+1
赪	cheng1+1
赫	He4+44,he4+45
赭	zhe3+4
赯	tang2+1
走	Zou3+2,zou3+203
赱	zou3+1
赳	jiu1+5
赴	fu4+27
赵	Zhao4+37,zhao4+1
赶	gan3+39
起	Qi3+10,qi3+270,qi5+4
赸	shan4+2
趁	chen4+13
趄	ju1+5,qie4+1,qie5+2
超	Chao1+7,chao1+130
越	Yue4+35,yue4+73
趋	qu1+26
趐	xue4+1
趑	zi1+4
趒	tiao2+1
趔	lie4+3
趟	tang1+3,tang4+5
趡	cui3+1
趣	Qu4+1,qu4+43
趦	zi1+2
趫	qiao2+1
趮	zao4+1
趯	ti4+1,yue4+1
趱	zan3+1
足	Zu2+12,ju4+1,zu2+194
趴	pa1+8
趵	bao4+1
趷	ke1+1
趸	dun3+10
趹	jue2+1
趺	fu1+4
趼	Jian3+1,jian3+4
趾	zhi3+24
趿	ta1+3
跁	pa2+1
跂	ji1+1,qi2+3,qi3+4,qi4+3,zhi1+2
跃	yue4+26
跄	qiang1+1,qiang4+5
跅	tuo4+1
跆	tai2+2
跋	ba2+13
跌	die1+46,die5+1
跍	ku1+1
跎	tuo2+4
跏	jia1+4
跐	ci3+1
跑	Pao3+2,pao2+1,pao3+88
跕	die2+1
跖	zhi2+1
跗	fu1+2
跙	ju3+1
跚	shan1+5
跛	bo3+4
距	ju4+41
跞	li4+1
跟	gen1+44
跣	xian3+2
跤	jiao1+4
跦	zhu1+1
跧	quan2+1
跨	kua4+33
跩	zhuai3+2
跪	gui4+13
跫	qiong2+1
跬	kui3+1
跮	chi4+1
路	Lu4+43,lu4+354,lu5+1
跱	zhi4+1
跲	jia2+1
跳	Tiao4+1,tiao4+84
践	Jian4+2,jian4+8,jian5+1
跶	da1+1,da5+1
跷	qiao1+11,qiao4+1
跸	bi4+1
跹	xian1+2
跺	duo4+2
跻	ji1+2
跼	ju2+1
跽	ji4+1
踅	chi4+1,xue2+2
踆	qun1+1
踈	shu1+1
踉	liang2+1,liang4+4
踊	yong3+3
踋	jiao3+1
踌	chou2+6
踏	ta1+5,ta4+52
踒	wo1+1
踔	chuo1+2
踖	ji2+1
踘	ju1+2
踜	leng4+1
踝	huai2+6
踞	ju4+8
踟	chi2+4
踠	wan3+1
踡	quan2+1
踢	ti1+14,ti5+1
踣	bo2+2
踤	cu4+1
踥	qie4+4
踦	ji3+1
踧	cu4+1
踩	cai3+15
踪	zong1+27
踬	zhi4+2
踮	dian3+2
踯	zhi2+2
踱	duo2+3
踵	zhong3+8
踶	di4+2
踹	chuai4+1
踺	jian4+2
踼	tang2+1
踽	ju3+3
蹀	die2+10,die5+1
蹁	pian2+1
蹂	rou2+2
蹄	ti2+22
蹇	Jian3+1,jian3+7
蹈	dao3+16,dao4+1
蹉	cuo1+4
蹊	qi1+1,xi1+5
蹋	ta4+4
蹎	dian1+1
蹐	ji2+1
蹑	nie4+18
蹒	pan2+4
蹓	liu4+1
蹙	cu4+3
蹚	tang1+3
蹜	suo1+1
蹝	xi3+1
蹠	zhi2+1
蹡	qiang1+1,qiang4+2
蹢	di2+1
蹦	beng4+18
蹧	zao1+3
蹩	bie2+2
蹪	tui2+1
蹬	deng1+5,deng4+2
蹭	ceng4+11,ceng5+1
蹮	xian1+1
蹯	fan2+1
蹰	chu2+4
蹲	dun1+19,dun4+1
蹴	cu4+8
蹶	jue2+2,jue3+2
蹼	pu3+5
蹽	liao1+1
蹾	dun1+1
蹿	cuan1+8
躁	zao4+19
躃	bi4+1
躄	bi4+1
躅	zhu2+2
躇	chu2+6
躏	lin4+2
躐	lie4+1
躔	chan2+2
躗	wei4+1
躙	lin4+1
躛	wei4+1
躜	zuan1+1
躞	xie4+3
躠	xie4+1
躣	qu2+1
躧	xi3+1
躩	jue2+1
身	shen1+311,sheng1+1
躬	gong1+17
躯	qu1+6
躰	ti3+1
躲	duo3+30
躹	ju1+1
躺	tang3+14
軃	duo3+2
軆	ti3+1
軖	kuang2+1
軘	tun2+1
軚	dai4+1
軜	na4+1
軠	kuang2+1
軡	Qian2+1
転	zhuan3+1
軥	qu2+1
軨	ling2+1
軭	kuang1+1
軱	gu1+1
軶	e4+1
軷	ba2+1
軽	qing1+1
軿	ping2+1
輀	er2+1
輂	ju2+2
輠	guo3+1
輣	peng2+1
輤	qian4+1
輫	pai2+1
輴	chun1+1
輵	ge2+1
輹	fu4+1
輼	wen1+1
轇	jiu1+1
轏	zhan4+1
轑	lao3+1
轒	fen2+1
轕	ge2+1
轖	se4+1
轗	kan3+2
轘	huan4+2
轙	yi3+1
轜	er2+1
轝	yu2+1
轞	xian4+1
车	Che1+7,che1+481,ju1+3
轧	Ya4+1,ga2+1,ya4+15,zha2+9
轨	gui3+47
轩	Xuan1+6,xuan1+13
轫	ren4+2
转	Zhuan3+2,Zhuan4+1,zhuai3+2,zhuan3+236,zhuan4+71,zhuan5+1
轭	e4+9
轮	Lun2+3,lun2+156
软	Ruan3+2,ruan3+123
轰	hong1+30
轱	gu1+2
轲	Ke1+3,ke3+2
轳	lu2+1,lu5+1
轴	Zhou2+1,zhou2+60,zhou4+6
轵	zhi3+1
轶	yi4+7
轸	zhen3+5
轹	li4+1
轺	yao2+1
轻	Qing1+1,qing1+124
轼	Shi4+1,shi4+3
载	Zai3+2,Zai4+1,zai3+18,zai4+69
轾	zhi4+2
轿	jiao4+13
辀	zhou1+1
辁	quan2+1
辂	lu4+1
较	jiao4+33
辄	zhe2+6
辅	Fu3+2,fu3+29
辆	liang4+4
辇	nian3+6
辈	bei4+37
辉	Hui1+6,hui1+22
辊	gun3+2
辋	wang3+1
辌	liang2+2
辍	chuo4+15
辎	zi1+1
辏	cou4+1
辐	fu2+34
辑	ji2+21,ji5+9
辒	wen1+3
输	Shu1+1,shu1+84
辔	pei4+4
辕	Yuan2+1,yuan2+7
辖	xia2+11
辗	zhan3+4
辘	lu4+5
辙	Zhe2+1,che4+1,zhe2+16
辚	lin2+1
辛	Xin1+14,xin1+53
辜	Gu1+3,gu1+6
辞	Ci2+1,ci2+83
辟	Bi4+1,bi4+6,pi4+17
辣	La1+1,La4+2,la4+49,la5+1
辨	bian4+21
辩	Bian4+1,bian4+53
辫	bian4+15
辰	Chen2+4,chen2+22,chen5+3
辱	ru3+27
辵	chuo4+1
辶	chuo4+1
边	Bian1+3,bian1+198,bian5+22
辺	bian1+1
辻	shi2+1
込	xx5+1
辽	Liao2+22,liao2+12
达	Da2+68,da2+237,da5+1
辿	chan1+1
迁	Qian1+5,qian1+36
迂	yu1+21
迄	qi4+4
迅	Xun4+1,xun4+10
迆	yi2+1,yi3+1
过	Guo4+2,guo4+312,guo5+3
迈	Mai4+12,mai4+18
迋	wang4+1
迍	zhun1+1
迎	Ying2+5,ying2+41
运	Yun4+41,yun4+250
近	Jin4+7,jin4+115
迓	ya4+1
返	fan3+36
迕	wu3+2
还	Huan2+1,hai2+15,huan2+58
这	zhe4+45
进	Jin4+7,jin4+229
远	Yuan3+9,yuan3+185,yuan4+2
违	wei2+56
连	Lian2+25,lian2+224,lian5+1
迟	Chi2+2,chi2+32
迢	tiao2+5
迣	zhi4+1
迤	yi2+2,yi3+2
迥	jiong3+6
迦	Jia1+3,jia1+21
迨	dai4+1
迩	er3+9
迪	Di2+15,di2+86
迫	pai3+1,po4+42
迭	Die2+2,die2+17
迮	ze2+2
述	shu4+42
迳	jing4+8
迶	you4+1
迷	mi2+98
迸	beng4+5
迹	ji4+70
迺	nai3+1
迻	yi2+1
追	dui1+1,zhui1+88
迿	xun4+1
退	Tui4+3,tui4+116
送	song4+113,song5+1
适	Kuo4+1,Shi4+2,kuo4+1,shi4+52
逃	tao2+65
逄	Pang2+1
逅	hou4+2
逆	ni4+76
选	Xuan3+7,xuan3+127
逊	Xun4+4,xun4+39
逋	Bu1+1,bu1+2
逌	you2+1
逍	xiao1+5
透	tou4+82
逐	zhu2+44
逑	qiu2+1
递	di4+44
逓	di4+1
途	tu2+65
逖	ti4+1
逗	dou4+28
通	Tong1+48,tong1+402,tong4+1,tong5+1
逛	guang4+6,guang5+1
逝	shi4+18
逞	cheng3+7
速	su4+128
造	Zao4+3,zao4+136
逡	qun1+3
逢	Feng2+1,feng2+31
逦	li3+2
逭	huan4+1
逮	dai3+2,dai4+4
逯	Lu4+1,lu4+1
逴	chuo4+1
逵	Kui2+1,kui2+1
逶	wei1+2
逸	Yi4+2,yi4+33
逹	da2+1
逺	yuan3+1
逻	luo2+20
逼	bi1+45,bi5+1
逾	yu2+10
逿	dang4+1
遁	dun4+9
遂	Sui4+13,sui4+11
遄	chuan2+2
遅	chi2+1
遇	Yu4+1,yu4+40
遍	bian4+33
遏	e4+7
遐	xia2+30
遑	huang2+7
遒	qiu2+2
道	Dao4+35,dao4+465,dao5+14
遗	Yi2+2,yi2+107
遘	gou4+1
遛	liu2+1,liu4+6,liu5+2
遝	ta4+2
遟	chi2+1
遢	ta4+1,ta5+2
遣	qian3+18
遥	yao2+24
遨	ao2+3
遫	su4+1
遭	zao1+18
遮	zhe1+24
遰	di4+1
遴	Lin2+1,lin2+2
遵	Zun1+9,zun1+15
遹	Yu4+1,yu4+1
遻	wu4+1
遽	ju4+6
避	bi4+68
邀	yao1+11
邂	xie4+2
邃	sui4+10
邅	zhan1+1
邆	teng2+1
邈	Miao3+1,miao3+9
邉	bian1+1
邋	la1+4
邎	yao2+1
邑	yi4+25
邓	Deng4+16,deng4+1
邕	Yong1+3,yong1+3
邗	Han2+2,han2+1
邘	Yu2+1,yu2+1
邙	Mang2+4
邛	Qiong2+4,qiong2+1
邝	Kuang4+1
邠	Bin1+1,bin1+1
邡	Fang1+1,fang1+2
邢	Xing2+5
那	Na1+1,Na3+4,Na4+14,Nuo2+1,na3+3,na4+90,na5+1,nuo2+1
邦	Bang1+5,bang1+67
邧	yuan2+1
邨	Cun1+1,cun1+1
邪	xie2+50
邬	Wu1+1
邮	You2+10,you2+59
邯	Han2+7,han2+1
邰	Tai2+1
邱	Qiu1+3,qiu1+9
邲	Bi4+1
邳	Pi1+4,pi1+1
邴	Bing3+1,bing3+1
邵	Shao4+14,shao4+2
邶	bei4+1
邷	Wa3+1,wa3+2
邸	Di3+1,di3+5
邹	Zou1+10
邺	Ye4+1,ye4+2
邻	Lin2+2,lin2+44
邽	Gui1+1
邾	Zhu1+1,zhu1+1
邿	shi1+1
郁	Yu4+6,yu4+33
郃	he2+1
郄	Qie4+1,Xi4+1
郅	Zhi4+1,zhi4+4
郇	Xun2+1,xun2+1
郈	Hou4+1
郊	Jiao1+2,jiao1+18
郎	Lang2+8,lang2+44,lang4+1,lang5+1
郏	Jia2+1,jia2+1
郐	Kuai4+1
郑	Zheng4+19,zheng4+7
郓	Yun4+2,yun4+1
郔	Yan2+1
郕	Cheng2+1
郗	Chi1+1
郙	fu3+1
郚	wu2+1
郛	fu2+2
郜	Gao4+1
郝	Hao3+2
郞	Lang2+1,lang2+1
郠	Geng3+1
郡	jun4+28
郢	Ying3+2
郤	Xi4+1,xi4+2
郦	Li4+1
郧	Yun2+3,yun2+1
部	Bu4+3,bu4+228
郪	qi1+1
郫	Pi2+1,pi2+1
郭	Guo1+11,guo1+16
郯	Tan2+3
郰	zou1+1
郲	Lai2+1
郳	ni2+1
郴	Chen1+2,chen1+1
郷	xiang1+1
郸	Dan1+3,dan1+5
郹	ju2+1
都	Dou1+3,Du1+17,dou1+17,du1+114
郾	Yan3+2,yan3+1
郿	mei2+1
鄀	ruo4+1
鄂	E4+20,e4+1
鄄	Juan4+3
鄇	hou4+1
鄈	kui2+1
鄋	Sou1+2
鄍	ming2+1
鄎	xi4+1
鄏	ru4+1
鄐	Chu4+1
鄑	zi1+1
鄕	xiang1+1
鄗	hao4+1
鄘	Yong1+1
鄙	bi3+25
鄚	Mo4+1
鄜	fu1+1
鄞	Yin2+3,yin2+1
鄠	hu4+1
鄢	Yan1+3
鄣	zhang1+1
鄤	man4+1
鄦	Xu3+1,xu3+1
鄫	Zeng2+1
鄬	wei2+1
鄮	mao4+1
鄯	Shan4+2,shan4+1
鄱	Po2+3,po2+1
鄵	Cao4+1
鄷	Feng1+1
鄹	Zou1+1
鄻	lian3+1
鄾	you1+1
鄿	qi2+1
酂	zan4+1
酃	Ling2+1,ling2+1
酅	xi1+1
酆	Feng1+2
酉	You3+3,you3+9
酊	ding1+2,ding3+3
酋	Qiu2+2,qiu2+5
酌	zhuo2+38
配	pei4+108
酎	zhou4+1
酏	yi2+1
酐	gan1+1
酒	Jiu3+8,jiu3+253
酔	zui4+1
酕	mao2+2
酖	dan1+1,zhen4+1
酗	xu4+4
酚	fen1+11
酝	yun4+2
酞	tai4+2
酡	tuo2+1
酢	cu4+2,zuo4+2
酣	han1+12
酤	gu1+1
酥	su1+20
酦	fa1+2,po1+1
酩	ming3+3
酪	lao4+21,luo4+1
酬	chou2+27,chou5+2
酮	tong2+38
酯	zhi3+27
酰	xian1+15
酱	jiang4+45
酲	cheng2+2
酴	tu2+1
酵	jiao4+9
酶	mei2+36
酷	Ku4+2,ku4+24
酸	Suan1+1,suan1+251
酹	lei4+1
酺	pu2+1
酽	yan4+1
酾	shi1+1
酿	niang2+1,niang4+15
醁	lu4+1
醄	tao2+2
醅	pei1+1
醆	zhan3+1
醇	chun2+62
醉	Zui4+1,zui4+59
醊	chuo4+1
醋	cu4+30
醌	kun1+5
醍	ti2+3
醐	hu2+3
醑	xu3+1
醒	Xing3+1,xing3+30
醓	tan3+1
醖	yun4+1
醚	mi2+8
醛	quan2+16
醝	cuo2+1
醟	yong4+1
醡	zha4+1
醢	hai3+2
醣	tang2+5
醤	jiang4+1
醨	li2+1
醪	lao2+2
醭	bu2+1
醮	jiao4+2
醯	xi1+1
醰	tan2+1
醳	yi4+1
醴	Li3+3,li3+1
醵	ju4+1
醸	niang4+1
醹	ru2+1
醺	xun1+4
醽	ling2+1
醾	mi2+1
釂	jiao4+1
釆	bian4+1
采	Cai3+3,cai3+72,cai4+1
釈	shi4+1
釉	you4+4
释	Shi4+5,shi4+51
里	Li3+25,li3+480,li5+33
重	Chong2+7,Zhong4+6,chong2+157,zhong4+231
野	Ye3+10,ye3+125
量	liang2+35,liang4+245,liang5+18
金	Jin1+160,jin1+476
釜	Fu3+3,fu3+8
釡	fu3+1
釢	nai3+1
釪	yu2+1
釭	gang1+1
釱	di4+1
釸	xi1+1
鈆	yan2+1
鈌	jue2+1
鈤	ri4+1
鈬	Duo2+1,duo2+1
鉄	tie3+1,zhi4+1
鉆	zhen1+1
鉌	he2+1
鉏	chu2+1
鉠	yang1+1
鉨	ni3+1,xi3+1
鉱	kuang4+1
鉲	ka3+1
鉳	bei3+1
鉴	Jian4+3,jian4+35
鉼	bing3+1
鉾	mou2+2
銎	qiong1+1
銕	tie3+1
銞	jun1+1
銤	mi3+1
銧	guang1+1
銭	qian2+1
銮	luan2+5
銰	ai1+1
銵	keng1+1
鋂	mei2+1
鋆	yun2+1
鋈	wu4+1
鋊	yu4+1
鋍	bo2+1
鋑	cuan1+1
鋕	zhi4+1
鋘	wu2+1
鋡	han2+1
鋭	rui4+1
鋳	zhu4+1
鋺	wan3+1
錍	pi1+1
錔	ta4+1
錬	lian4+1
録	lu4+1
錴	lu4+1
錵	hua1+1
錼	nai4+1
錾	zan4+2
鍅	fa3+1
鍉	di1+1
鍏	wei2+1
鍐	cong1+1
鍪	mou2+3
鍱	ye4+1
鍴	duan1+1
鍹	xuan1+1
鎉	ta4+1
鎋	xia2+1
鎍	suo3+1
鎏	liu2+2
鎒	nou4+1
鎞	bi4+1
鎤	huang3+1
鎭	zhen4+1
鎴	xi2+1
鎸	juan1+1
鎹	xx5+1
鏁	suo3+1
鏊	ao4+2
鏖	ao2+2
鏚	qi1+1
鏠	feng1+1
鏦	cong1+1
鏸	hui4+1
鏽	xiu4+1
鏾	san3+1
鐗	jian3+1
鐡	tie3+1
鐬	hui4+1
鐱	jian4+1
鐻	ju4+1
鑀	ai4+1
鑅	heng2+1
鑐	xu1+1
鑢	Lu:4+1,lu:4+1
鑫	Xin1+1,xin1+1
鑯	jian1+1
鑳	jian4+1
鑴	xi4+1
鑶	cang2+1
钃	shu3+1
钆	ga2+1
钇	yi3+1
针	zhen1+117
钉	ding1+38,ding4+6,ding5+1
钊	zhao1+3
钋	po1+1
钌	liao3+1,liao4+2
钍	tu3+1
钎	qian1+4
钏	Chuan4+1,chuan4+1
钐	shan1+1
钑	ji2+1
钒	fan2+3
钓	Diao4+2,diao4+20
钔	men2+1
钕	nu:3+1
钖	yang2+1
钗	chai1+3
钘	xing2+1
钙	gai4+18
钚	bu4+1
钛	tai4+3
钜	ju4+7
钝	dun4+10
钞	chao1+13
钟	Zhong1+16,zhong1+68,zhong5+1
钠	na4+26
钡	bei4+2
钢	Gang1+4,gang1+77
钣	ban3+1
钤	qian2+1
钥	yao4+11,yue4+2
钦	Qin1+10,qin1+17
钧	jun1+3
钨	wu1+2
钩	gou1+67,gou4+1
钪	kang4+1
钫	fang1+1
钬	huo3+1
钭	Tou3+1,tou3+1
钮	Niu3+2,niu3+9
钯	ba3+2,pa2+1
钰	yu4+2
钱	Qian2+11,qian2+131,qian5+7
钲	zheng1+1
钳	qian2+25
钴	gu3+3
钵	bo1+11
钶	ke1+1
钷	po3+1
钸	bu1+1,bu4+1
钹	bo2+6
钺	yue4+6
钻	Zuan4+1,zuan1+32,zuan4+22
钼	mu4+1
钽	tan3+1
钾	jia3+16
钿	dian4+1,tian2+1
铀	you2+14
铁	Tie3+42,tie3+165,tie5+2
铂	bo2+1
铃	Ling2+1,ling2+40
铄	shuo4+5
铅	Yan2+2,qian1+21
铆	mao3+10
铇	bao4+1
铈	shi4+1
铉	Xuan4+1,xuan4+2
铊	ta1+1
铋	bi4+1
铌	ni2+1
铍	pi2+1
铎	Duo2+1,duo2+3
铏	xing2+1
铐	kao4+3
铑	lao3+1
铒	er3+1
铓	mang2+2
铔	ya4+1
铕	you3+1
铖	cheng2+1
铗	jia2+2
铙	nao2+1
铚	zhi4+1
铛	cheng1+3,dang1+7,dang5+1
铜	Tong2+19,tong2+38
铝	lu:3+14
铞	diao4+2
铟	yin1+1
铠	kai3+3
铡	zha2+3
铢	zhu1+3
铣	xi3+3,xian3+2
铤	ding4+1,ting3+2
铥	diu1+1
铦	xian1+1
铧	hua2+4
铨	Quan2+2,quan2+3
铩	sha1+2
铪	ha1+1
铫	Yao2+1,diao4+1,yao2+1
铬	ge4+2
铭	Ming2+2,ming2+17
铮	zheng1+3
铯	se4+1
铰	jiao3+5
铱	yi1+1
铲	chan3+19
铳	chong4+3
铵	an3+4
银	Yin2+51,yin2+119
铷	ru2+1
铸	zhu4+15
铹	lao2+1
铺	pu1+31,pu4+29
铻	wu2+1
铼	lai2+1
铽	te4+1
链	lian4+60
铿	keng1+3
销	xiao1+106
锁	suo3+52
锂	li3+3
锃	zeng4+5
锄	chu2+10
锅	guo1+78
锆	gao4+4
锇	e2+1
锈	xiu4+19
锉	cuo4+3
锊	lu:e4+1
锋	Feng1+2,feng1+47
锌	xin1+4
锎	kai1+1
锏	jian3+3
锐	Rui4+2,rui4+20
锑	ti1+1
锒	lang2+4
锓	qin2+1
锔	ju1+2,ju2+1
锕	a1+2
锖	qiang1+1
锗	zhe3+1
锘	nuo4+1
错	Cuo4+3,cuo4+98
锚	mao2+8
锛	ben1+1
锜	qi2+1
锝	de2+1
锞	ke4+1
锟	Kun1+1,kun1+1
锠	chang1+1
锡	Xi1+27,xi1+25
锢	gu4+5
锣	luo2+20
锤	Chui2+1,chui2+23
锥	zhui1+31
锦	Jin3+11,jin3+39
锧	zhi4+1
锨	xian1+3
锩	juan4+1
锫	pei2+1
锬	tan2+1
锭	ding4+4
键	jian4+39
锯	ju1+1,ju4+34,ju5+1
锰	meng3+5
锱	zi1+2
锲	qie4+2
锳	ying1+1
锴	kai3+1
锵	qiang1+2
锶	si1+1
锷	E4+1,e4+1
锸	cha1+1
锹	qiao1+5
锺	zhong1+1
锻	duan4+5
锼	sou1+1
锽	huang2+1
锾	huan2+2
锿	ai1+1
镀	du4+5
镁	mei3+12
镂	lou4+5
镃	zi1+1
镄	fei4+1
镅	mei2+1
镆	mo4+1
镇	Zhen4+36,zhen4+167
镈	Bo2+1,bo2+1
镉	ge2+1
镊	nie4+2
镋	tang3+2
镌	juan1+7
镍	nie4+2
镎	na2+1
镏	liu2+3,liu4+2
镐	Hao4+1,gao3+7,hao4+2
镑	bang4+2
镒	yi4+1
镓	jia1+2
镔	bin1+1
镕	Rong2+1,rong2+2
镖	biao1+6
镗	tang1+1
镘	man4+1
镚	beng4+2
镛	yong1+1
镜	Jing4+5,jing4+115
镝	di1+1,di2+1
镞	zu2+2
镟	xuan4+1
镠	liu2+1
镡	Tan2+1,xin2+1
镢	jue2+1
镣	liao4+4
镤	pu2+1
镥	lu3+1
镦	dun1+1
镧	lan2+2
镨	pu3+1
镩	cuan1+3
镪	qiang1+2,qiang3+1
镫	deng4+3
镬	huo4+3
